id,Date,Open,High,Low,Close,Adj Close,Volume
1350,5/13/16,91.330002,91.949997,90.190002,90.400002,71.553268,246800
1351,5/16/16,91.330002,92.370003,91.330002,92.080002,72.883018,229900
1352,5/17/16,92.059998,93.379997,91.849998,92.589996,73.28669,207600
1353,5/18/16,92.510002,92.849998,90.900002,91.43,72.36853,248300
1354,5/19/16,90.550003,91.540001,89.459999,91.360001,72.313118,199000
1355,5/20/16,91.790001,92.080002,91,91.949997,72.780113,192200
1356,5/23/16,91.379997,92.110001,90.949997,91.720001,72.598068,159500
1357,5/24/16,92.190002,92.610001,91.5,92.050003,72.859276,195900
1358,5/25/16,92.629997,94,92.629997,93.900002,74.323586,239900
1359,5/26/16,94.449997,94.739998,93.120003,93.360001,73.896156,207900
1360,5/27/16,93.190002,93.43,92.400002,93.410004,73.935722,171100
1361,5/31/16,93.5,94.489998,92.730003,93.029999,73.634956,354700
1362,6/1/16,92.199997,93.470001,91.790001,93.309998,73.856575,234400
1363,6/2/16,92.370003,93.099998,91.949997,93.099998,73.690353,204800
1364,6/3/16,93,93.940002,92.120003,92.860001,73.500397,243200
1365,6/6/16,93.559998,95.099998,93.550003,95.059998,75.241722,223300
1366,6/7/16,95.5,97.43,95.5,97.190002,76.927673,254100
1367,6/8/16,97.910004,98.269997,96.730003,97.07,76.832687,280600
1368,6/9/16,96.110001,96.790001,95.639999,96.5,76.381516,164400
1369,6/10/16,95.300003,95.809998,93.949997,94.239998,74.592682,282400
1370,6/13/16,93.529999,95.019997,93.07,93.760002,74.212769,191300
1371,6/14/16,93.239998,94.120003,92.5,93.68,74.149437,238700
1372,6/15/16,93.190002,94.5,92.75,93.470001,73.983223,200500
1373,6/16/16,92.57,93.040001,91.080002,92.959999,73.579559,349100
1374,6/17/16,93.620003,94.220001,93.449997,94.019997,74.418564,271400
1375,6/20/16,95.190002,95.650002,94.769997,94.870003,75.091339,265300
1376,6/21/16,94.019997,95.550003,93.720001,95.330002,75.890617,188300
1377,6/22/16,95.650002,95.709999,94.690002,94.760002,75.436852,190700
1378,6/23/16,95.75,96.440002,95.419998,96.440002,76.774254,127100
1379,6/24/16,92.629997,94.279999,92.459999,92.809998,73.884491,306900
1380,6/27/16,91.870003,91.900002,89.199997,89.900002,71.567886,537300
1381,6/28/16,91.43,92.559998,91.239998,92.510002,73.64566,293900
1382,6/29/16,93.339996,94.949997,93.290001,94.389999,75.142311,317500
1383,6/30/16,94.25,95.160004,93.75,95.120003,75.723427,313400
1384,7/1/16,95,96.089996,94.919998,95.839996,76.296616,164100
1385,7/5/16,94.5,94.760002,92.610001,93.580002,74.497467,322900
1386,7/6/16,93.220001,94.160004,92.480003,94.110001,74.919403,462100
1387,7/7/16,94.580002,95.300003,92.449997,93.080002,74.099419,486800
1388,7/8/16,94.260002,94.68,93.440002,94.400002,75.150246,336900
1389,7/11/16,94.830002,95.25,94.440002,94.449997,75.190086,256700
1390,7/12/16,95.57,97.470001,95.519997,97.010002,77.228035,399700
1391,7/13/16,96.779999,97.239998,95.139999,96.040001,76.455826,1436100
1392,7/14/16,96.769997,97,96.220001,96.440002,76.774254,197300
1393,7/15/16,96.970001,97.279999,96.019997,96.360001,76.710564,227000
1394,7/18/16,95.940002,96.489998,95.419998,96.449997,76.782227,214600
1395,7/19/16,96.129997,96.339996,95.5,95.779999,76.248856,111100
1396,7/20/16,95.339996,96.150002,94.540001,95.699997,76.185173,189400
1397,7/21/16,95.510002,96.379997,94.519997,94.730003,75.412956,168800
1398,7/22/16,95,95.120003,94.379997,94.949997,75.588097,210600
1399,7/25/16,94.309998,94.379997,92.639999,92.989998,74.027786,298700
1400,7/26/16,92.5,93.620003,92.389999,93.559998,74.481544,334300
1401,7/27/16,93.599998,94.459999,92.160004,92.550003,73.677513,373700
1402,7/28/16,92.519997,92.940002,91.809998,92.370003,73.53421,242600
1403,7/29/16,91.25,93.360001,90.889999,93.290001,74.266609,505500
1404,8/1/16,92.25,92.32,89.790001,90.110001,71.735062,621500
1405,8/2/16,90.830002,91.360001,89.209999,90.82,72.300301,441500
1406,8/3/16,90.900002,92.669998,90.489998,92.660004,73.765083,336800
1407,8/4/16,92.269997,93.389999,92.160004,92.739998,73.828781,215600
1408,8/5/16,92.870003,93.699997,92.620003,93.660004,74.561142,189500
1409,8/8/16,94.25,95.620003,94,94.989998,75.619949,387100
1410,8/9/16,95.269997,95.290001,94.059998,94.410004,75.158226,149500
1411,8/10/16,94.629997,94.849998,93.089996,93.290001,74.266609,168600
1412,8/11/16,93.739998,95.089996,93.440002,94.620003,75.325394,182800
1413,8/12/16,94.93,95.480003,94.650002,95.139999,75.739365,148600
1414,8/15/16,95.800003,96.290001,95.519997,96.010002,76.431961,209000
1415,8/16/16,96,96.540001,95.410004,96.25,76.623009,218700
1416,8/17/16,96.029999,96.580002,95.580002,96.480003,76.806114,203600
1417,8/18/16,96.860001,98.400002,96.860001,98.400002,78.334564,282000
1418,8/19/16,98.110001,98.110001,97.279999,97.599998,77.697731,228100
1419,8/22/16,96.580002,96.830002,95.919998,96.529999,76.845955,156400
1420,8/23/16,96.470001,97.339996,96.470001,97.059998,77.267838,234700
1421,8/24/16,96.610001,97.199997,96.400002,96.639999,76.933487,197200
1422,8/25/16,96.599998,96.849998,96.089996,96.440002,76.774254,93500
1423,8/26/16,96.57,97.449997,95.720001,96.199997,76.583206,136800
1424,8/29/16,95.849998,96.959999,95.849998,96.82,77.076782,100400
1425,8/30/16,97.129997,97.510002,96.139999,96.410004,76.750389,153800
1426,8/31/16,95.980003,96.099998,94.480003,95.059998,75.675667,285900
1427,9/1/16,94.669998,94.900002,93.959999,94.739998,75.420921,202000
1428,9/2/16,95.43,96.080002,95.269997,95.75,76.224968,172300
1429,9/6/16,96.080002,97.309998,96.029999,97.25,77.419106,169500
1430,9/7/16,97.589996,97.839996,97.080002,97.620003,77.713638,152500
1431,9/8/16,98.139999,99.540001,97.709999,99.370003,79.106789,309200
1432,9/9/16,98.419998,98.519997,96.410004,96.410004,76.750389,150000
1433,9/12/16,95.75,97.639999,95.480003,97.269997,77.43502,189300
1434,9/13/16,96.120003,96.120003,94.040001,94.360001,75.118431,265900
1435,9/14/16,94.089996,95.209999,92.889999,93.169998,74.171066,242000
1436,9/15/16,93.349998,94.860001,93.349998,94.239998,75.022888,174800
1437,9/16/16,93,93.800003,92.860001,93.489998,74.425827,201400
1438,9/19/16,94.330002,94.470001,93.410004,93.440002,74.386009,232700
1439,9/20/16,92.809998,93.25,91.980003,92.019997,73.738533,660100
1440,9/21/16,92.760002,94.169998,92.699997,94.120003,75.421341,352200
1441,9/22/16,95.139999,95.559998,94.370003,94.489998,75.717842,306000
1442,9/23/16,93.910004,94.82,92.580002,93.010002,74.53186,228600
1443,9/26/16,93.699997,93.93,92.599998,92.669998,74.259407,246400
1444,9/27/16,92,92.239998,91.019997,92.07,73.778618,303300
1445,9/28/16,92.370003,96.389999,91.839996,96.269997,77.144203,456600
1446,9/29/16,96.279999,97.400002,95.459999,96.360001,77.216309,392700
1447,9/30/16,96.900002,98.190002,96.400002,97.690002,78.282082,368900
1448,10/3/16,97.720001,97.830002,96.790001,97.519997,78.145874,281700
1449,10/4/16,97.75,98,96.230003,96.599998,77.408646,211700
1450,10/5/16,97.559998,98.57,97.559998,98.129997,78.634697,272300
1451,10/6/16,98.459999,98.839996,97.489998,98.330002,78.79493,145800
1452,10/7/16,98.360001,98.75,97.489998,97.760002,78.338196,172300
1453,10/10/16,97.760002,99.82,97.760002,99.43,79.676407,148300
1454,10/11/16,99.110001,99.190002,97.75,98.269997,78.746834,158900
1455,10/12/16,97.870003,98.160004,97,97.769997,78.346214,163300
1456,10/13/16,96.989998,97.669998,95.959999,97.230003,77.913483,177400
1457,10/14/16,97.730003,98.059998,96.589996,96.720001,77.504807,159200
1458,10/17/16,96.459999,96.989998,95.720001,96.199997,77.088097,132600
1459,10/18/16,97.150002,97.339996,96.160004,96.540001,77.360565,106400
1460,10/19/16,97.169998,98.669998,97.169998,97.93,78.474411,174500
1461,10/20/16,97.480003,98.18,96.800003,97.839996,78.402283,220400
1462,10/21/16,97.120003,97.370003,96.610001,97.230003,77.913483,130200
1463,10/24/16,97.300003,97.519997,95.800003,96.879997,77.633011,141500
1464,10/25/16,96.620003,97.800003,96.080002,96.139999,77.040024,97100
1465,10/26/16,95.230003,96.720001,95.099998,96.279999,77.152206,237700
1466,10/27/16,96.730003,96.830002,95.900002,95.949997,76.887779,136100
1467,10/28/16,95.75,96.900002,94.800003,95.260002,76.334846,207500
1468,10/31/16,94.989998,95.300003,93.910004,94.07,75.381264,148200
1469,11/1/16,94.580002,95.07,93.080002,94.139999,75.437355,234700
1470,11/2/16,93.300003,93.529999,91.900002,93.040001,74.555901,355900
1471,11/3/16,93.190002,93.720001,92.599998,93.370003,74.820343,188200
1472,11/4/16,93.040001,93.809998,92.269997,92.900002,74.443703,212000
1473,11/7/16,94.309998,94.93,94.089996,94.900002,76.046379,219600
1474,11/8/16,94.480003,95.669998,94.309998,95.089996,76.198624,230300
1475,11/9/16,93.779999,97.559998,93.779999,96.989998,77.721161,399400
1476,11/10/16,97,98.099998,96.610001,97.260002,77.937531,389700
1477,11/11/16,96.910004,96.910004,94.900002,95.760002,76.735519,305900
1478,11/14/16,95.650002,96.32,94.830002,96.279999,77.152206,184700
1479,11/15/16,97.220001,99.080002,97.089996,99.019997,79.347862,276100
1480,11/16/16,98.830002,99.419998,98.029999,98.309998,78.778923,207100
1481,11/17/16,99.110001,99.809998,97.480003,97.760002,78.338196,206300
1482,11/18/16,98.269997,98.669998,97.660004,98.239998,78.722816,178400
1483,11/21/16,99.629997,100.650002,99.589996,100.610001,80.621971,598500
1484,11/22/16,100.830002,101.139999,99.379997,100.580002,80.597931,307500
1485,11/23/16,100.239998,101.290001,99.889999,101.059998,80.982574,217000
1486,11/25/16,100.639999,100.75,99.980003,100.529999,80.557869,87100
1487,11/28/16,100.940002,100.949997,98.830002,98.980003,79.315811,223600
1488,11/29/16,96.93,98.190002,96.650002,97.620003,78.225998,227600
1489,11/30/16,101.470001,104.050003,101.18,103.25,82.73748,566800
1490,12/1/16,105,105.5,103.410004,103.589996,83.009941,505200
1491,12/2/16,103.599998,104.190002,103.059998,103.730003,83.122131,182700
1492,12/5/16,104.699997,105.449997,104.199997,104.620003,83.83532,294500
1493,12/6/16,103.82,104.879997,103.290001,104.629997,83.843323,170000
1494,12/7/16,104.540001,105.330002,104.309998,105.190002,84.292091,236500
1495,12/8/16,105.43,105.980003,104.730003,105.919998,84.877045,296400
1496,12/9/16,106.370003,106.419998,105.720001,106.300003,85.181564,215900
1497,12/12/16,109.059998,109.080002,106.529999,106.860001,85.630295,381600
1498,12/13/16,108,108.830002,106.669998,108.160004,86.672028,384500
1499,12/14/16,106.849998,107.220001,104.830002,105.059998,84.64415,423100
1500,12/15/16,104.639999,105.779999,104.050003,105.5,84.998642,340100
1501,12/16/16,106.389999,106.389999,105.589996,106.110001,85.49012,373800
1502,12/19/16,106.150002,106.169998,105.410004,105.669998,85.135605,249800
1503,12/20/16,106.160004,106.410004,105.25,105.529999,85.022812,303200
1504,12/21/16,105.860001,106.099998,105.290001,105.669998,85.135605,282900
1505,12/22/16,105.620003,106.300003,105.5,106.099998,85.482056,179900
1506,12/23/16,105.860001,106.139999,105.699997,105.93,85.345085,106900
1507,12/27/16,106.010002,106.599998,106.010002,106.220001,85.578735,203900
1508,12/28/16,106.389999,106.550003,105.050003,105.129997,84.700546,200500
1509,12/29/16,105,105.269997,104.089996,104.879997,84.499138,182600
1510,12/30/16,104.75,105.419998,104.269997,104.68,84.337997,289700
1511,1/3/17,105.690002,106.690002,104.690002,105.910004,85.328957,602500
1512,1/4/17,106.010002,106.169998,105.400002,105.879997,85.304794,272200
1513,1/5/17,106.230003,106.360001,104.980003,105.589996,85.071152,310100
1514,1/6/17,105.779999,106.099998,104.830002,105.559998,85.046982,198300
1515,1/9/17,104.830002,105,103.769997,103.889999,83.701508,252700
1516,1/10/17,103.93,104.050003,102.93,102.949997,82.944176,221800
1517,1/11/17,103.300003,104.25,102.970001,104.129997,83.894852,390500
1518,1/12/17,104.769997,104.769997,103.199997,103.589996,83.459793,151800
1519,1/13/17,103.209999,103.68,103.120003,103.25,83.185883,153300
1520,1/17/17,103.349998,104.230003,103.349998,103.910004,83.717628,244600
1521,1/18/17,103.349998,103.940002,103.239998,103.550003,83.427574,165100
1522,1/19/17,103.480003,103.639999,102.650002,102.919998,82.920013,183900
1523,1/20/17,103.779999,104,103.120003,103.470001,83.363129,127800
1524,1/23/17,102.959999,103.089996,101.790001,102.300003,82.420486,202800
1525,1/24/17,102.760002,103.839996,102.489998,103.410004,83.314796,250500
1526,1/25/17,103.510002,104.43,103.449997,104.139999,83.902931,245300
1527,1/26/17,104.57,104.650002,103.93,104.160004,83.919044,232700
1528,1/27/17,103.480003,103.599998,102.709999,103.019997,83.000572,196300
1529,1/30/17,102.459999,102.760002,100.360001,101.080002,81.437584,309700
1530,1/31/17,101.129997,101.309998,100.120003,101.050003,81.413414,280400
1531,2/1/17,101.669998,101.839996,99.699997,100.330002,80.833328,487300
1532,2/2/17,100.620003,101.150002,99.75,100.940002,81.324768,233500
1533,2/3/17,101.080002,102.349998,100.790001,101.940002,82.130447,188700
1534,2/6/17,102.089996,102.400002,100.639999,100.970001,81.348946,232200
1535,2/7/17,100.580002,100.910004,98.949997,99.43,80.108223,289600
1536,2/8/17,99.32,99.730003,97.809998,99.5,80.164581,329000
1537,2/9/17,99.5,100.809998,99.5,100.580002,81.034744,632600
1538,2/10/17,101.370003,101.910004,101.080002,101.349998,81.655083,180600
1539,2/13/17,101.220001,101.540001,100.900002,101.449997,81.735672,217900
1540,2/14/17,101.550003,101.910004,100.580002,101.849998,82.057938,213200
1541,2/15/17,101.5,102,101.099998,101.440002,81.727608,193400
1542,2/16/17,101.550003,101.980003,99.919998,100.029999,80.591629,205000
1543,2/17/17,99.529999,99.970001,99.089996,99.400002,80.08403,203400
1544,2/21/17,100.389999,100.610001,99.959999,100.139999,80.680229,616700
1545,2/22/17,99.5,99.959999,98.440002,98.480003,79.342812,357000
1546,2/23/17,99.449997,99.769997,98.25,98.870003,79.657059,363600
1547,2/24/17,98.160004,98.440002,97.309998,97.760002,78.762733,354600
1548,2/27/17,97.910004,99.07,97.529999,98.75,79.560349,638300
1549,2/28/17,98.459999,98.830002,98.080002,98.370003,79.254173,285900
1550,3/1/17,99.07,100.800003,99.07,100.459999,80.938042,332800
1551,3/2/17,99.879997,100.440002,99.379997,99.419998,80.100151,209200
1552,3/3/17,99.660004,99.889999,98.900002,99.089996,79.834274,304400
1553,3/6/17,98.870003,99.43,98.599998,99.309998,80.011513,232800
1554,3/7/17,99.540001,99.580002,98.360001,98.449997,79.318642,171000
1555,3/8/17,98.059998,98.519997,95.720001,95.790001,77.175545,458500
1556,3/9/17,95.400002,96.330002,94.669998,96.230003,77.530045,589200
1557,3/10/17,97,97.019997,95.589996,96.230003,77.530045,214000
1558,3/13/17,96.099998,96.75,95.879997,96.330002,77.610603,328800
1559,3/14/17,95.550003,95.550003,94.160004,95.139999,76.651855,700900
1560,3/15/17,95.879997,97.449997,95.550003,97.209999,78.319603,260600
1561,3/16/17,97.400002,97.650002,96.370003,96.629997,77.852303,235900
1562,3/17/17,96.989998,97.190002,96.519997,96.599998,77.82814,137500
1563,3/20/17,96.199997,96.57,95.580002,96.480003,77.731468,212200
1564,3/21/17,96.709999,96.989998,95.32,95.57,76.998299,335800
1565,3/22/17,95.32,95.779999,94.870003,95.449997,76.901627,256300
1566,3/23/17,95.080002,95.860001,94.989998,95.129997,76.643806,174500
1567,3/24/17,94.669998,94.860001,94,94.150002,76.324409,256300
1568,3/27/17,93.269997,94.059998,93.18,93.839996,76.073082,312900
1569,3/28/17,93.989998,95.419998,93.760002,95.239998,77.208038,290800
1570,3/29/17,95.239998,96.639999,94.949997,96.540001,78.261894,215700
1571,3/30/17,97.269997,97.480003,96.360001,96.860001,78.521309,252400
1572,3/31/17,96.720001,97.160004,96.129997,96.709999,78.399696,316700
1573,4/3/17,96.660004,96.860001,95.5,96.459999,78.197052,254600
1574,4/4/17,96.519997,97.199997,95.75,97.199997,78.796944,145900
1575,4/5/17,97.919998,98.839996,96.529999,96.690002,78.383499,560300
1576,4/6/17,97.07,97.75,96.940002,97.510002,79.048241,221300
1577,4/7/17,97.660004,97.82,96.980003,97.139999,78.748299,132100
1578,4/10/17,97.730003,98.349998,97.5,98,79.445473,207700
1579,4/11/17,97.919998,98,96.900002,97.959999,79.413048,155300
1580,4/12/17,98,98.599998,97.160004,97.339996,78.910454,109000
1581,4/13/17,97.25,97.25,95.300003,95.519997,77.435013,222100
1582,4/17/17,95.5,95.800003,95.239998,95.669998,77.556602,343000
1583,4/18/17,95.150002,95.900002,94.550003,94.779999,76.835129,202500
1584,4/19/17,95.120003,95.190002,93.019997,93.300003,75.635338,271600
1585,4/20/17,93.580002,94.309998,93.459999,93.620003,75.89476,352300
1586,4/21/17,93.309998,93.68,92.720001,93.260002,75.602913,293400
1587,4/24/17,93.949997,94.18,93.480003,93.730003,75.983902,282400
1588,4/25/17,93.989998,94.910004,93.82,94.739998,76.802696,214600
1589,4/26/17,94.309998,95.739998,94.290001,94.400002,76.527061,269600
1590,4/27/17,93.870003,93.870003,92.32,93.25,75.594803,570400
1591,4/28/17,94.150002,94.25,93.190002,93.330002,75.65966,387500
1592,5/1/17,93.239998,93.470001,92.790001,93.139999,75.505638,216200
1593,5/2/17,93.309998,93.550003,92.139999,92.540001,75.019241,366700
1594,5/3/17,92.540001,93.18,92.050003,92.82,75.246216,395600
1595,5/4/17,92.209999,92.260002,90.230003,90.809998,73.616783,964900
1596,5/5/17,90.970001,92.629997,90.889999,92.580002,75.051666,1056500
1597,5/8/17,92.580002,93.370003,92.379997,93.190002,75.546158,254900
1598,5/9/17,93.349998,93.349998,92.089996,92.349998,74.865189,356800
1599,5/10/17,92.959999,94.080002,92.870003,93.709999,75.96772,340400
1600,5/11/17,94.059998,94.220001,93.330002,93.5,75.797493,314000
1601,5/12/17,93.769997,93.769997,92.93,93.18,75.538055,221600
1602,5/15/17,94.5,94.769997,93.629997,93.870003,76.09742,220200
1603,5/16/17,94.129997,94.169998,93.139999,93.459999,75.765045,202300
1604,5/17/17,92.910004,93.559998,92.440002,92.519997,75.003014,235200
1605,5/18/17,92.050003,92.910004,91.669998,92.419998,74.921928,255000
1606,5/19/17,92.879997,93.949997,92.760002,93.690002,75.951515,143300
1607,5/22/17,94.099998,94.160004,93.169998,93.440002,75.748825,195700
1608,5/23/17,93.550003,93.779999,93.18,93.610001,75.88665,152600
1609,5/24/17,93.5,93.82,92.709999,93.120003,75.48941,169100
1610,5/25/17,92.919998,93.860001,90.959999,91.32,74.030212,319300
1611,5/26/17,91.25,91.5,90.82,91.309998,74.022118,352000
1612,5/30/17,90.870003,91.059998,90.029999,90.059998,73.008774,471400
1613,5/31/17,89.5,89.790001,89.010002,89.550003,72.595329,366500
1614,6/1/17,89.809998,90.620003,89.330002,90.279999,73.187119,249900
1615,6/2/17,89.949997,90,88.699997,89.099998,72.230537,513200
1616,6/5/17,88.779999,89.599998,88.779999,89.32,72.408875,352000
1617,6/6/17,89.18,90.540001,88.940002,90.440002,73.316841,265400
1618,6/7/17,90.059998,90.459999,88.230003,88.730003,71.930588,539000
1619,6/8/17,88.330002,89.129997,88.330002,88.449997,71.70359,352100
1620,6/9/17,88.650002,91.059998,88.650002,90.760002,73.576248,465900
1621,6/12/17,91.389999,92.349998,91.150002,91.300003,74.014008,347500
1622,6/13/17,91.440002,92.309998,91.160004,92.150002,74.703049,327100
1623,6/14/17,91.889999,91.889999,89.629997,90.120003,73.057419,313200
1624,6/15/17,89.709999,90.239998,88.910004,89.269997,72.368332,403400
1625,6/16/17,89.769997,90.730003,89.209999,90.709999,73.535698,313500
1626,6/19/17,90.610001,90.790001,90.019997,90.239998,73.154694,281000
1627,6/20/17,89.129997,89.32,87.940002,89.029999,72.17379,393100
1628,6/21/17,88.949997,89.330002,87,87.470001,70.909126,595600
1629,6/22/17,87.580002,88.25,87.099998,87.449997,70.892914,382200
1630,6/23/17,86.989998,87.739998,86.720001,87.610001,71.502594,238000
1631,6/26/17,87.860001,88.199997,87.150002,87.540001,71.445457,334300
1632,6/27/17,87.790001,88.339996,87.410004,87.410004,71.339363,347000
1633,6/28/17,87.540001,88.540001,87.459999,88,71.820908,285800
1634,6/29/17,88.360001,89.199997,88,88.209999,71.992294,309300
1635,6/30/17,88.790001,89.029999,88.019997,88.5,72.228966,298000
1636,7/3/17,88.879997,90.769997,88.849998,90.370003,73.755165,263500
1637,7/5/17,89.769997,90.32,88.07,88.370003,72.122871,234900
1638,7/6/17,88.550003,88.839996,87.160004,87.330002,71.274078,395300
1639,7/7/17,87.040001,87.269997,86.080002,87.129997,71.110832,456500
1640,7/10/17,87,87.769997,86.75,87.559998,71.461784,351700
1641,7/11/17,87.610001,88.410004,87.129997,88.019997,71.837204,203400
1642,7/12/17,88.970001,89.279999,87.989998,88.339996,72.098389,302800
1643,7/13/17,88.360001,88.82,87.879997,88.82,72.490135,182100
1644,7/14/17,88.82,89.480003,88.75,89.269997,72.857376,158700
1645,7/17/17,89.110001,89.82,89.059998,89.230003,72.824753,140700
1646,7/18/17,89.639999,89.639999,88.349998,88.690002,72.384033,157500
1647,7/19/17,88.599998,90.260002,88.599998,90.169998,73.591911,373000
1648,7/20/17,90.690002,90.959999,89.559998,89.709999,73.216492,179100
1649,7/21/17,89.510002,89.879997,88.690002,88.889999,72.547272,152300
1650,7/24/17,89.040001,89.050003,88.440002,88.599998,72.31057,255100
1651,7/25/17,89.43,90.519997,89.43,89.910004,73.379745,210400
1652,7/26/17,90.32,91,89.650002,89.989998,73.44503,290600
1653,7/27/17,89.970001,90.839996,89.5,90.839996,74.138748,227800
1654,7/28/17,90.349998,91.599998,90.300003,90.599998,73.942879,154700
1655,7/31/17,90.580002,91.239998,90.190002,90.779999,74.089775,238000
1656,8/1/17,90.849998,91.150002,90.25,90.599998,73.942879,209000
1657,8/2/17,90.080002,90.660004,89.330002,90.230003,73.640884,170500
1658,8/3/17,90.120003,90.209999,88.599998,88.879997,72.539101,274200
1659,8/4/17,88.879997,89.620003,88.849998,89.419998,72.979805,180400
1660,8/7/17,88.980003,89.120003,88.32,88.540001,72.261597,320200
1661,8/8/17,88.290001,89.150002,88,88.300003,72.065735,224700
1662,8/9/17,88.470001,88.919998,87.949997,88.339996,72.098389,228800
1663,8/10/17,88.519997,88.599998,87.199997,87.330002,71.274078,255400
1664,8/11/17,87.110001,87.599998,86.75,86.849998,70.882309,452000
1665,8/14/17,87.010002,87.379997,86.440002,86.489998,70.588501,459500
1666,8/15/17,86.330002,86.339996,85.580002,86.120003,70.286545,443300
1667,8/16/17,86.129997,86.330002,85.080002,85.260002,69.584641,486200
1668,8/17/17,85,85.339996,84.029999,84.059998,68.60527,515100
1669,8/18/17,84.019997,85.139999,83.830002,84.610001,69.054146,382500
1670,8/21/17,84.5,84.5,83.800003,84.029999,68.580795,387700
1671,8/22/17,84.25,84.82,84.25,84.709999,69.135757,170400
1672,8/23/17,84.529999,85.529999,84.389999,85.099998,69.454063,258500
1673,8/24/17,84.900002,85.360001,84.800003,85.089996,69.445908,179000
1674,8/25/17,85.279999,85.870003,85.279999,85.629997,69.886597,122000
1675,8/28/17,85.699997,85.900002,84.68,85.129997,69.478539,162300
1676,8/29/17,84.730003,85.220001,84.389999,85.029999,69.396927,226200
1677,8/30/17,84.790001,85.379997,84.480003,85.089996,69.445908,219600
1678,8/31/17,85.459999,85.879997,85.279999,85.720001,69.960091,536000
1679,9/1/17,85.800003,86.790001,85.559998,86.559998,70.64563,176800
1680,9/5/17,86.879997,87.43,86.349998,87,71.004738,383300
1681,9/6/17,87.489998,88.629997,87.25,88.440002,72.179985,272900
1682,9/7/17,88.379997,88.720001,87.839996,88.440002,72.179985,228000
1683,9/8/17,88.239998,88.25,86.959999,87.43,71.355675,284500
1684,9/11/17,87.739998,88.400002,87.599998,88.309998,72.073898,251900
1685,9/12/17,88.410004,89.209999,88.360001,88.940002,72.588058,183600
1686,9/13/17,89.080002,90.300003,89.080002,90.209999,73.624565,251300
1687,9/14/17,90.440002,91.330002,90.370003,90.690002,74.016319,252700
1688,9/15/17,90.910004,90.910004,90.209999,90.82,74.122421,258700
1689,9/18/17,90.620003,91.32,90.57,91.32,74.530487,407200
1690,9/19/17,91.309998,91.730003,91.260002,91.550003,74.718216,265500
1691,9/20/17,91.849998,92.620003,91.699997,92.370003,75.387451,422400
1692,9/21/17,92.199997,92.480003,91.860001,92.300003,75.330315,207900
1693,9/22/17,92.160004,92.959999,92.160004,92.709999,75.66494,132800
1694,9/25/17,93.07,94.43,93.07,94.269997,76.938126,376000
1695,9/26/17,93.82,94.309998,93.690002,94.150002,76.840202,280300
1696,9/27/17,93.620003,93.620003,92.540001,93.410004,77.135811,202600
1697,9/28/17,93.709999,94.120003,93.230003,93.550003,77.251434,104000
1698,9/29/17,93.339996,93.580002,92.93,93.580002,77.276207,386400
1699,10/2/17,92.580002,93.559998,92.169998,93.510002,77.218391,322100
1700,10/3/17,93.510002,93.730003,93.209999,93.440002,77.160599,223800
1701,10/4/17,93.419998,93.730003,93.050003,93.349998,77.086273,156800
1702,10/5/17,93.330002,93.900002,93.309998,93.779999,77.44136,136900
1703,10/6/17,92.809998,93.32,92.540001,92.800003,76.632103,146400
1704,10/9/17,92.900002,93.309998,92.879997,93.080002,76.863319,163900
1705,10/10/17,93.760002,94.099998,93.07,93.150002,76.92112,109000
1706,10/11/17,93.139999,93.410004,92.690002,93.379997,77.111038,132300
1707,10/12/17,92.779999,93.160004,92.480003,92.949997,76.755959,163600
1708,10/13/17,93.57,93.870003,92.910004,92.93,76.739456,174400
1709,10/16/17,93.309998,93.720001,92.970001,93.139999,76.912865,131400
1710,10/17/17,93.059998,93.349998,92.650002,93.150002,76.92112,138400
1711,10/18/17,92.989998,93.470001,92.339996,92.389999,76.293526,166500
1712,10/19/17,91.889999,92.519997,91.400002,92.040001,76.004509,128400
1713,10/20/17,92.230003,92.300003,91.660004,92.25,76.177917,196700
1714,10/23/17,92.209999,92.599998,91.480003,91.480003,75.542076,223600
1715,10/24/17,91.75,92.18,91.510002,91.699997,75.72374,203000
1716,10/25/17,91.5,91.800003,90.730003,91.029999,75.170456,264000
1717,10/26/17,91.040001,91.470001,90.580002,91.32,75.40992,196800
1718,10/27/17,90.669998,92.019997,90.150002,91.730003,75.748528,240800
1719,10/30/17,90.669998,92.459999,90.669998,92.209999,76.14489,634800
1720,10/31/17,92.050003,92.919998,91.849998,92.580002,76.450424,212900
1721,11/1/17,93.169998,94.230003,93.169998,93.769997,77.43309,306900
1722,11/2/17,93.769997,94.059998,92.93,93.5,77.210159,203100
1723,11/3/17,93.480003,94.25,93.339996,93.839996,77.490891,197600
1724,11/6/17,94.120003,96.260002,94.120003,96.18,79.423218,406700
1725,11/7/17,96.400002,96.400002,95.510002,95.989998,79.266312,261500
1726,11/8/17,95.75,96.029999,94.910004,95.519997,78.878204,370800
1727,11/9/17,95.199997,96,95.040001,95.830002,79.134209,213000
1728,11/10/17,95.620003,95.82,94.699997,95.370003,78.754326,126200
1729,11/13/17,95.099998,95.470001,94.639999,94.650002,78.159775,151800
1730,11/14/17,94.199997,94.599998,92.949997,93.07,76.855042,273400
1731,11/15/17,92.230003,92.360001,91.550003,91.980003,75.954971,202900
1732,11/16/17,91.809998,92.019997,91.370003,91.650002,75.682442,267000
1733,11/17/17,91.940002,92.419998,91.739998,92.260002,76.186172,222800
1734,11/20/17,92.019997,92.220001,91.510002,92.040001,76.004509,215000
