id,Date,Open,High,Low,Close,Adj Close,Volume
3094,4/23/13,156.949997,157.929993,156.169998,157.779999,132.229279,166141300
3095,4/24/13,157.830002,158.300003,157.539993,157.880005,132.31308,96781200
3096,4/25/13,158.339996,159.270004,158.100006,158.520004,132.849396,131060600
3097,4/26/13,158.330002,158.600006,157.729996,158.240005,132.614761,95918800
3098,4/29/13,158.669998,159.649994,158.419998,159.300003,133.503113,88572800
3099,4/30/13,159.270004,159.720001,158.610001,159.679993,133.821579,116010700
3100,5/1/13,159.330002,159.410004,158.100006,158.279999,132.648285,138874200
3101,5/2/13,158.679993,159.889999,158.529999,159.75,133.88031,96407600
3102,5/3/13,161.139999,161.880005,159.779999,161.369995,135.23793,144202300
3103,5/6/13,161.490005,162.009995,161.419998,161.779999,135.581528,66882100
3104,5/7/13,162.130005,162.649994,161.669998,162.600006,136.268707,90359200
3105,5/8/13,162.419998,163.389999,162.330002,163.339996,136.888931,97419200
3106,5/9/13,163.270004,163.699997,162.470001,162.880005,136.503372,106738600
3107,5/10/13,162.990005,163.550003,162.509995,163.410004,136.94754,103203000
3108,5/13/13,163.199997,163.809998,162.820007,163.539993,137.056519,81843200
3109,5/14/13,163.669998,165.350006,163.669998,165.229996,138.472809,119000900
3110,5/15/13,164.960007,166.449997,164.910004,166.119995,139.218719,120718500
3111,5/16/13,165.779999,166.360001,165.089996,165.339996,138.565048,109913600
3112,5/17/13,165.949997,167.039993,165.729996,166.940002,139.905914,129801000
3113,5/20/13,166.779999,167.580002,166.610001,166.929993,139.897583,85071200
3114,5/21/13,167.080002,167.800003,166.5,167.169998,140.098709,95804200
3115,5/22/13,167.339996,169.070007,165.169998,165.929993,139.059464,244031800
3116,5/23/13,164.160004,165.910004,163.940002,165.449997,138.657211,211064400
3117,5/24/13,164.470001,165.380005,163.979996,165.309998,138.539856,151573900
3118,5/28/13,167.039993,167.779999,165.809998,166.300003,139.369553,143679800
3119,5/29/13,165.419998,165.800003,164.339996,165.220001,138.464432,160363400
3120,5/30/13,165.350006,166.589996,165.220001,165.830002,138.975708,107793800
3121,5/31/13,165.369995,166.309998,163.130005,163.449997,136.981064,176850100
3122,6/3/13,163.830002,164.460007,162.660004,164.350006,137.735352,168390700
3123,6/4/13,164.440002,165.100006,162.729996,163.559998,137.073273,157631500
3124,6/5/13,163.089996,163.419998,161.130005,161.270004,135.154144,211737800
3125,6/6/13,161.199997,162.740005,160.25,162.729996,136.377686,200225500
3126,6/7/13,163.850006,164.949997,163.139999,164.800003,138.112518,188337800
3127,6/10/13,165.309998,165.399994,164.369995,164.800003,138.112518,105667100
3128,6/11/13,163.300003,164.539993,162.740005,163.100006,136.687775,159505400
3129,6/12/13,164.220001,164.389999,161.600006,161.75,135.556396,177361500
3130,6/13/13,161.660004,164.5,161.300003,164.210007,137.618027,163587800
3131,6/14/13,164.029999,164.669998,162.910004,163.179993,136.754791,141197500
3132,6/17/13,164.289993,165.220001,163.220001,164.440002,137.810822,136295600
3133,6/18/13,164.529999,165.990005,164.520004,165.740005,138.900238,114695600
3134,6/19/13,165.600006,165.889999,163.380005,163.449997,136.981064,206149500
3135,6/20/13,161.860001,163.470001,158.979996,159.399994,133.586914,321255900
3136,6/21/13,159.639999,159.759995,157.470001,159.070007,134.015701,271956800
3137,6/24/13,157.410004,158.429993,155.729996,157.059998,132.322388,222329000
3138,6/25/13,158.479996,160.100006,157.419998,158.570007,133.594559,162262200
3139,6/26/13,159.869995,160.5,159.25,160.139999,134.917206,134848000
3140,6/27/13,161.100006,161.820007,160.949997,161.080002,135.709198,129483700
3141,6/28/13,160.630005,161.399994,159.860001,160.419998,135.153107,160402900
3142,7/1/13,161.259995,162.479996,161.080002,161.360001,135.945114,131954800
3143,7/2/13,161.119995,162.300003,160.5,161.210007,135.818695,154863700
3144,7/3/13,160.479996,161.770004,160.220001,161.279999,135.87767,75216400
3145,7/5/13,162.470001,163.080002,161.300003,163.020004,137.343643,122416900
3146,7/8/13,163.860001,164.389999,163.080002,163.949997,138.127106,108092500
3147,7/9/13,164.979996,165.330002,164.270004,165.130005,139.121323,119298000
3148,7/10/13,164.970001,165.75,164.630005,165.190002,139.171814,121410100
3149,7/11/13,167.110001,167.610001,165.179993,167.440002,141.06749,135592200
3150,7/12/13,167.389999,167.929993,167.130005,167.509995,141.126419,104212700
3151,7/15/13,167.970001,168.389999,167.679993,168.149994,141.665649,69450600
3152,7/16/13,168.259995,168.360001,167.070007,167.520004,141.134872,88702100
3153,7/17/13,168.160004,168.479996,167.729996,167.949997,141.497147,92873900
3154,7/18/13,168.309998,169.270004,168.199997,168.869995,142.272217,103620100
3155,7/19/13,168.520004,169.229996,168.309998,169.169998,142.524963,103831700
3156,7/22/13,169.410004,169.740005,169.009995,169.5,142.803024,79428600
3157,7/23/13,169.800003,169.830002,169.050003,169.139999,142.499725,80829700
3158,7/24/13,169.789993,169.860001,168.179993,168.520004,141.977371,112914000
3159,7/25/13,168.220001,169.080002,167.940002,168.929993,142.322769,111088600
3160,7/26/13,168.220001,169.160004,167.520004,169.110001,142.474411,107814600
3161,7/29/13,168.679993,169.059998,168.110001,168.589996,142.036362,79695000
3162,7/30/13,169.100006,169.279999,168.190002,168.589996,142.036362,85209600
3163,7/31/13,168.940002,169.850006,168.490005,168.710007,142.137466,142388700
3164,8/1/13,169.990005,170.809998,169.899994,170.660004,143.780273,110438400
3165,8/2/13,170.279999,170.970001,170.050003,170.949997,144.024597,91116700
3166,8/5/13,170.570007,170.960007,170.350006,170.699997,143.814026,54072700
3167,8/6/13,170.369995,170.740005,169.350006,169.729996,142.996811,87495000
3168,8/7/13,169.190002,169.429993,168.550003,169.179993,142.533401,84854700
3169,8/8/13,169.979996,170.179993,168.929993,169.800003,143.05574,102181300
3170,8/9/13,169.580002,170.100006,168.720001,169.309998,142.642929,91757700
3171,8/12/13,168.460007,169.309998,168.380005,169.110001,142.474411,68593300
3172,8/13/13,169.410004,169.899994,168.410004,169.610001,142.895676,80806000
3173,8/14/13,169.529999,169.800003,168.699997,168.740005,142.162735,79829200
3174,8/15/13,167.410004,167.429993,166.089996,166.380005,140.174423,152931800
3175,8/16/13,166.059998,166.630005,165.5,165.830002,139.711044,130868200
3176,8/19/13,165.639999,166.210007,164.759995,164.770004,138.818039,96437600
3177,8/20/13,165.039993,166.199997,164.860001,165.580002,139.500427,89294400
3178,8/21/13,165.119995,166.029999,164.190002,164.559998,138.641113,159530500
3179,8/22/13,164.899994,166.300003,164.889999,166.059998,139.90477,101471400
3180,8/23/13,166.550003,166.830002,165.770004,166.619995,140.376602,90888900
3181,8/26/13,166.789993,167.300003,165.889999,166,139.854248,89702100
3182,8/27/13,164.360001,166,163.210007,163.330002,137.604843,158619400
3183,8/28/13,163.259995,164.490005,163.050003,163.910004,138.093414,108113000
3184,8/29/13,163.550003,165.039993,163.399994,164.169998,138.312485,119200500
3185,8/30/13,164.509995,164.529999,163.169998,163.649994,137.874374,134928900
3186,9/3/13,165.229996,165.580002,163.699997,164.389999,138.497894,142375100
3187,9/4/13,164.429993,166.029999,164.130005,165.75,139.643646,97389400
3188,9/5/13,165.850006,166.399994,165.729996,165.960007,139.820587,63090500
3189,9/6/13,166.509995,166.979996,164.479996,166.039993,139.887955,159756500
3190,9/9/13,166.449997,167.729996,166.449997,167.630005,141.227585,87559300
3191,9/10/13,168.639999,168.899994,168.259995,168.869995,142.272217,105847200
3192,9/11/13,168.639999,169.399994,168.350006,169.399994,142.71875,94545900
3193,9/12/13,169.339996,169.559998,168.720001,168.949997,142.339661,83209000
3194,9/13/13,169.130005,169.460007,168.740005,169.330002,142.659805,72727800
3195,9/16/13,171.160004,171.240005,170.039993,170.309998,143.485428,106299200
3196,9/17/13,170.460007,171.110001,170.460007,171.070007,144.125748,82523300
3197,9/18/13,171.009995,173.520004,170.580002,173.050003,145.793869,203460600
3198,9/19/13,173.520004,173.600006,172.589996,172.759995,145.54953,146616900
3199,9/20/13,172.330002,172.330002,170.580002,170.720001,144.531906,132867100
3200,9/23/13,170.490005,170.649994,169.389999,169.929993,143.863083,104616500
3201,9/24/13,169.899994,170.529999,169.210007,169.529999,143.524445,106333100
3202,9/25/13,169.639999,169.979996,168.889999,169.039993,143.109619,117306500
3203,9/26/13,169.320007,170.169998,169.050003,169.690002,143.659958,77146900
3204,9/27/13,168.839996,169.139999,168.470001,168.910004,142.999588,99141800
3205,9/30/13,167.479996,168.539993,167.149994,168.009995,142.237595,143937000
3206,10/1/13,168.139999,169.5,167.970001,169.339996,143.363617,127160000
3207,10/2/13,168.350006,169.339996,167.830002,169.179993,143.228149,113350000
3208,10/3/13,168.789993,168.940002,166.839996,167.619995,141.907471,176698000
3209,10/4/13,167.75,169.059998,167.529999,168.889999,142.982651,96878000
3210,10/7/13,167.419998,168.449997,167.25,167.429993,141.746643,96295000
3211,10/8/13,167.399994,167.619995,165.360001,165.479996,140.095734,178015000
3212,10/9/13,165.800003,166.199997,164.529999,165.600006,140.197357,168973000
3213,10/10/13,167.289993,169.259995,167.229996,169.169998,143.219727,195955000
3214,10/11/13,168.910004,170.320007,168.770004,170.259995,144.142487,105040000
3215,10/14/13,169.210007,171.080002,169.080002,170.940002,144.718185,112106000
3216,10/15/13,170.509995,171.149994,169.470001,169.699997,143.668396,155485000
3217,10/16/13,170.720001,172.160004,170.639999,172.070007,145.674835,161676000
3218,10/17/13,171.369995,173.320007,171.339996,173.220001,146.648468,129389000
3219,10/18/13,173.860001,174.509995,173.509995,174.389999,147.638992,138316000
3220,10/21/13,174.449997,174.75,174.009995,174.399994,147.64743,104104000
3221,10/22/13,174.910004,175.929993,174.429993,175.410004,148.502518,126663000
3222,10/23/13,174.809998,174.889999,173.960007,174.570007,147.791397,105484000
3223,10/24/13,174.919998,175.369995,174.509995,175.149994,148.28241,70350000
3224,10/25/13,175.509995,176,175.169998,175.949997,148.959656,93625000
3225,10/28/13,175.889999,176.470001,175.699997,176.229996,149.196701,84979000
3226,10/29/13,176.630005,177.240005,176.380005,177.169998,149.992493,87401000
3227,10/30/13,177.380005,177.509995,175.660004,176.289993,149.247437,140002000
3228,10/31/13,176.149994,176.889999,175.529999,175.789993,148.824173,133795000
3229,11/1/13,176.020004,176.610001,175.220001,176.210007,149.17981,142805000
3230,11/4/13,176.690002,176.899994,175.979996,176.830002,149.704636,85677000
3231,11/5/13,176.139999,176.75,175.570007,176.270004,149.230591,85825000
3232,11/6/13,177.029999,177.5,176.539993,177.169998,149.992493,87348000
3233,11/7/13,177.5,177.639999,174.759995,174.929993,148.096146,157000000
3234,11/8/13,174.869995,177.309998,174.850006,177.289993,150.094101,136713000
3235,11/11/13,177.119995,177.529999,176.910004,177.320007,150.119507,62614000
3236,11/12/13,176.940002,177.360001,176.369995,176.960007,149.814758,83990000
3237,11/13/13,176.089996,178.429993,176.089996,178.380005,151.016861,103844000
3238,11/14/13,178.539993,179.419998,178.25,179.270004,151.770386,103435000
3239,11/15/13,179.559998,180.119995,179.330002,180.050003,152.43071,102818000
3240,11/18/13,180.350006,180.5,179.020004,179.419998,151.897415,104796000
3241,11/19/13,179.330002,179.869995,178.720001,179.029999,151.567184,93891000
3242,11/20/13,179.389999,179.929993,177.979996,178.470001,151.093079,124909000
3243,11/21/13,178.970001,180.050003,178.860001,179.910004,152.312164,92841000
3244,11/22/13,179.979996,180.830002,179.770004,180.809998,153.074158,81296000
3245,11/25/13,181.130005,181.169998,180.369995,180.630005,152.921738,79486000
3246,11/26/13,180.720001,181.220001,180.410004,180.679993,152.964111,86994000
3247,11/27/13,180.869995,181.240005,180.649994,181.119995,153.336594,58800000
3248,11/29/13,181.320007,181.75,180.800003,181,153.23497,55870900
3249,12/2/13,181.089996,181.429993,180.25,180.529999,152.837051,99726000
3250,12/3/13,179.940002,180.389999,179.169998,179.75,152.176727,116563000
3251,12/4/13,179.100006,180.479996,178.350006,179.729996,152.159836,123033000
3252,12/5/13,179.410004,179.740005,178.770004,178.940002,151.490997,106934000
3253,12/6/13,180.669998,181.110001,180.149994,180.940002,153.184204,127728000
3254,12/9/13,181.470001,181.669998,181.160004,181.399994,153.573669,70124000
3255,12/10/13,180.979996,181.360001,180.639999,180.75,153.023361,80976000
3256,12/11/13,180.820007,180.850006,178.5,178.720001,151.304733,130591000
3257,12/12/13,178.639999,178.860001,177.759995,178.130005,150.805267,115565000
3258,12/13/13,178.5,178.660004,177.770004,178.110001,150.788345,107808000
3259,12/16/13,178.949997,179.809998,178.899994,179.220001,151.728088,96195000
3260,12/17/13,179.380005,179.410004,178.25,178.649994,151.245483,89886000
3261,12/18/13,178.919998,181.729996,177.320007,181.699997,153.827576,234906000
3262,12/19/13,181.179993,181.699997,180.710007,181.490005,153.649826,136531200
3263,12/20/13,180.690002,181.990005,180.570007,181.559998,154.543579,197087000
3264,12/23/13,182.449997,182.639999,182.070007,182.529999,155.369247,85598000
3265,12/24/13,182.539993,183.009995,182.529999,182.929993,155.709702,45368800
3266,12/26/13,183.339996,183.960007,183.320007,183.860001,156.501358,63365000
3267,12/27/13,184.100006,184.179993,183.660004,183.850006,156.492859,61814000
3268,12/30/13,183.869995,184.020004,183.580002,183.820007,156.467346,56857000
3269,12/31/13,184.070007,184.690002,183.929993,184.690002,157.207809,86119900
3270,1/2/14,183.979996,184.070007,182.479996,182.919998,155.701248,119636900
3271,1/3/14,183.229996,183.600006,182.630005,182.889999,155.67569,81390600
3272,1/6/14,183.490005,183.559998,182.080002,182.360001,155.224579,108028200
3273,1/7/14,183.089996,183.789993,182.949997,183.479996,156.177902,86144200
3274,1/8/14,183.449997,183.830002,182.889999,183.520004,156.21199,96582300
3275,1/9/14,184.110001,184.130005,182.800003,183.639999,156.314087,90683400
3276,1/10/14,183.949997,184.220001,183.009995,184.139999,156.739655,102026400
3277,1/13/14,183.669998,184.179993,181.339996,181.690002,154.654266,149892000
3278,1/14/14,182.289993,183.770004,181.949997,183.669998,156.339584,105016100
3279,1/15/14,184.100006,184.940002,183.710007,184.660004,157.182266,98525800
3280,1/16/14,184.279999,184.660004,183.830002,184.419998,156.978012,72290600
3281,1/17/14,184.100006,184.449997,183.320007,183.639999,156.314087,107848700
3282,1/21/14,184.699997,184.770004,183.050003,184.179993,156.773697,88621200
3283,1/22/14,184.490005,184.570007,183.910004,184.300003,156.875839,61270900
3284,1/23/14,183.369995,183.399994,181.820007,182.789993,155.590561,132496900
3285,1/24/14,181.600006,181.660004,178.830002,178.889999,152.270874,208677100
3286,1/27/14,179.059998,179.520004,177.119995,178.009995,151.52182,180843100
3287,1/28/14,178.139999,179.300003,178.119995,179.070007,152.424088,110463200
3288,1/29/14,177.580002,178.550003,176.880005,177.350006,150.960068,216597300
3289,1/30/14,178.830002,179.809998,178.259995,179.229996,152.560287,118938100
3290,1/31/14,177.009995,179.289993,176.919998,178.179993,151.666534,194677900
3291,2/3/14,177.970001,178.369995,173.830002,174.169998,148.25322,254837100
3292,2/4/14,174.949997,175.839996,174.110001,175.389999,149.291656,165012400
3293,2/5/14,174.779999,175.559998,173.710007,175.169998,149.104431,164230500
3294,2/6/14,175.580002,177.479996,175.220001,177.479996,151.070694,132877600
3295,2/7/14,178.309998,179.869995,177.729996,179.679993,152.943359,170787200
3296,2/10/14,179.699997,180.070007,179.210007,180.009995,153.224228,92218800
3297,2/11/14,180.160004,182.440002,180.039993,181.979996,154.901093,117814100
3298,2/12/14,182.25,182.830002,181.710007,182.070007,154.977707,94717700
3299,2/13/14,180.839996,183.199997,180.830002,183.009995,155.777817,100542200
3300,2/14/14,182.839996,184.360001,182.669998,184.020004,156.637604,96498400
3301,2/18/14,184.179993,184.490005,183.649994,184.240005,156.824814,80460900
3302,2/19/14,183.759995,184.949997,182.869995,183.020004,155.786346,126524300
3303,2/20/14,183.270004,184.520004,182.600006,184.100006,156.705673,104998100
3304,2/21/14,184.449997,184.889999,183.800003,183.889999,156.526901,118116400
3305,2/24/14,184.279999,186.149994,184.199997,184.910004,157.395126,114063900
3306,2/25/14,185.059998,185.589996,184.229996,184.839996,157.33551,117085000
3307,2/26/14,185.110001,185.600006,184.330002,184.850006,157.344055,98677200
3308,2/27/14,184.580002,185.869995,184.369995,185.820007,158.169662,93880800
3309,2/28/14,185.789993,187.149994,185.050003,186.289993,158.569748,150842000
3310,3/3/14,184.649994,185.449997,183.75,184.979996,157.454666,167748500
3311,3/4/14,186.789993,187.979996,186.75,187.580002,159.667862,167545900
3312,3/5/14,187.740005,188.070007,187.449997,187.75,159.812485,88376900
3313,3/6/14,188.210007,188.610001,187.779999,188.179993,160.178528,82516500
3314,3/7/14,188.960007,188.960007,187.429993,188.259995,160.246643,114513500
3315,3/10/14,187.970001,188.229996,187.080002,188.160004,160.161453,74939200
3316,3/11/14,188.440002,188.710007,186.800003,187.229996,159.369858,99009100
3317,3/12/14,186.320007,187.350006,185.899994,187.279999,159.41246,104824400
3318,3/13/14,187.839996,187.990005,184.660004,185.179993,157.624939,155014300
3319,3/14/14,184.850006,185.800003,184.440002,184.660004,157.182266,153919600
3320,3/17/14,185.589996,186.770004,185.509995,186.330002,158.603806,98359500
3321,3/18/14,186.710007,187.910004,186.509995,187.660004,159.735901,101804600
3322,3/19/14,187.679993,187.940002,185.470001,186.660004,158.88472,176267300
3323,3/20/14,186.25,187.889999,185.919998,187.75,159.812485,117241000
3324,3/21/14,187.710007,189.020004,186.029999,186.199997,159.192657,163128000
3325,3/24/14,186.839996,187.070007,184.619995,185.429993,158.534317,121411000
3326,3/25/14,186.369995,186.940002,185.270004,186.309998,159.286728,103852000
3327,3/26/14,187.039993,187.339996,184.919998,184.970001,158.141052,119843000
3328,3/27/14,184.75,185.339996,183.899994,184.580002,157.807648,142383000
3329,3/28/14,185.110001,186.419998,185,185.490005,158.585648,101642000
3330,3/31/14,186.669998,187.300003,185.520004,187.009995,159.885193,99745000
3331,4/1/14,187.619995,188.360001,187,188.25,160.945328,89193000
3332,4/2/14,188.490005,189.130005,188.139999,188.880005,161.483932,78774000
3333,4/3/14,189.169998,189.220001,188.050003,188.630005,161.270218,77435000
3334,4/4/14,189.660004,189.699997,186.100006,186.399994,159.363647,169381000
3335,4/7/14,185.949997,186.259995,183.960007,184.339996,157.602448,140803000
3336,4/8/14,184.259995,185.399994,183.589996,185.100006,158.252258,112660000
3337,4/9/14,185.600006,187.149994,185.059998,187.089996,159.953552,100254000
3338,4/10/14,187.080002,187.169998,182.929993,183.160004,156.593597,172959000
3339,4/11/14,182.139999,183.419998,181.309998,181.509995,155.182953,167251000
3340,4/14/14,182.929993,183.369995,181.440002,182.940002,156.405487,132382000
3341,4/15/14,183.320007,184.330002,181.509995,184.199997,157.482742,157093000
3342,4/16/14,185.470001,186.139999,184.649994,186.130005,159.132813,105197000
3343,4/17/14,185.880005,186.910004,185.559998,186.389999,159.355118,105255000
3344,4/21/14,186.440002,187.100006,186.210007,187.039993,159.910782,68329000
3345,4/22/14,187.229996,188.399994,187.130005,187.889999,160.637512,85790000
3346,4/23/14,187.820007,187.919998,187.300003,187.449997,160.261353,73869000
3347,4/24/14,188.369995,188.389999,186.929993,187.830002,160.586243,88170000
3348,4/25/14,187.220001,187.330002,185.869995,186.289993,159.269608,100380000
3349,4/28/14,187.050003,187.690002,184.960007,186.880005,159.774033,135121000
3350,4/29/14,187.479996,188.039993,187.080002,187.75,160.517807,84098000
3351,4/30/14,187.440002,188.5,187.179993,188.309998,160.996658,101508000
3352,5/1/14,188.220001,188.839996,187.729996,188.330002,161.013702,93019000
3353,5/2/14,188.309998,189.139999,187.779999,188.059998,160.782867,98122000
3354,5/5/14,187.139999,188.550003,186.619995,188.419998,161.090652,75883000
3355,5/6/14,188,188.130005,186.740005,186.779999,159.688553,85454000
3356,5/7/14,187.410004,187.970001,186.009995,187.880005,160.628952,106500000
3357,5/8/14,187.710007,189.050003,187.080002,187.679993,160.457977,93618000
3358,5/9/14,187.710007,188.039993,186.830002,187.960007,160.697357,83679000
3359,5/12/14,188.800003,189.880005,188,189.789993,162.261963,86940000
3360,5/13/14,190.039993,190.419998,189.770004,189.960007,162.407318,66454000
3361,5/14/14,189.789993,189.880005,188.789993,189.059998,161.637833,72367000
3362,5/15/14,188.679993,188.720001,186.479996,187.399994,160.218613,154956000
3363,5/16/14,187.509995,188.130005,186.720001,188.050003,160.774323,97458000
3364,5/19/14,187.690002,188.889999,187.520004,188.740005,161.364258,63839000
3365,5/20/14,188.649994,188.669998,187.070007,187.550003,160.346863,111644000
3366,5/21/14,188.089996,189.220001,188.059998,189.130005,161.697678,89093000
3367,5/22/14,189.179993,189.979996,188.860001,189.589996,162.090942,61549000
3368,5/23/14,189.759995,190.479996,189.589996,190.350006,162.740753,61092800
3369,5/27/14,191.059998,191.580002,190.949997,191.520004,163.740982,72010000
3370,5/28/14,191.520004,191.820007,191.059998,191.380005,163.621384,66723000
3371,5/29/14,191.820007,192.399994,191.330002,192.369995,164.467743,64377000
3372,5/30/14,192.190002,192.800003,192.029999,192.679993,164.732758,76316000
3373,6/2/14,192.949997,192.990005,191.970001,192.899994,164.920868,64656000
3374,6/3/14,192.429993,192.899994,192.25,192.800003,164.835373,65047000
3375,6/4/14,192.470001,193.300003,192.270004,193.190002,165.168808,55529000
3376,6/5/14,193.410004,194.649994,192.699997,194.449997,166.246048,92103000
3377,6/6/14,194.869995,195.429993,194.779999,195.380005,167.041183,78696000
3378,6/9/14,195.350006,196.050003,195.169998,195.580002,167.212128,65119000
3379,6/10/14,195.339996,195.639999,194.919998,195.600006,167.229294,57129000
3380,6/11/14,194.899994,195.119995,194.479996,194.919998,166.647903,68772000
3381,6/12/14,194.690002,194.800003,193.110001,193.539993,165.468002,106350000
3382,6/13/14,193.919998,194.320007,193.300003,194.130005,165.972458,82017000
3383,6/16/14,193.889999,194.699997,193.660004,194.289993,166.109238,87424000
3384,6/17/14,194.020004,194.970001,193.809998,194.830002,166.570923,84834000
3385,6/18/14,194.830002,196.369995,194.399994,196.259995,167.793488,105267000
3386,6/19/14,196.429993,196.600006,195.800003,196.479996,167.981628,85929000
3387,6/20/14,196.029999,196.100006,195.699997,195.940002,168.322662,100587000
3388,6/23/14,195.990005,196.050003,195.520004,195.880005,168.271118,70611000
3389,6/24/14,195.529999,196.5,194.479996,194.699997,167.257462,96237000
3390,6/25/14,194.289993,195.779999,194.25,195.580002,168.013351,82782000
3391,6/26/14,195.610001,195.630005,194.130005,195.440002,167.893143,84312000
3392,6/27/14,194.979996,195.880005,194.889999,195.820007,168.219574,71445100
3393,6/30/14,195.699997,196.169998,195.529999,195.720001,168.133667,70201200
3394,7/1/14,196.199997,197.630005,196.130005,197.029999,169.258987,90470000
3395,7/2/14,197.050003,197.479996,196.960007,197.229996,169.430817,52475000
3396,7/3/14,197.789993,198.289993,197.639999,198.199997,170.264114,52938800
3397,7/7/14,197.820007,197.979996,197.220001,197.509995,169.67131,61696000
3398,7/8/14,197.149994,197.220001,195.759995,196.240005,168.580383,108143000
3399,7/9/14,196.729996,197.300003,196.309998,197.119995,169.336319,72992000
3400,7/10/14,195.220001,196.860001,195.059998,196.339996,168.666229,99040000
3401,7/11/14,196.220001,196.75,195.779999,196.610001,168.898193,64243000
3402,7/14/14,197.610001,197.860001,197.440002,197.600006,169.748672,58658000
3403,7/15/14,197.720001,198.100006,196.360001,197.229996,169.430817,111307000
3404,7/16/14,198.110001,198.259995,197.419998,197.960007,170.057953,79986400
3405,7/17/14,197.350006,198.100006,195.429993,195.710007,168.125092,145398000
3406,7/18/14,196.350006,197.910004,196.240005,197.710007,169.84317,124330000
3407,7/21/14,197.089996,197.5,196.429993,197.339996,169.52533,67592000
3408,7/22/14,198.009995,198.559998,197.869995,198.199997,170.264114,67678000
3409,7/23/14,198.5,198.850006,198.100006,198.639999,170.642075,65612000
3410,7/24/14,198.830002,199.059998,198.449997,198.649994,170.650681,56888000
3411,7/25/14,198.089996,198.259995,197.330002,197.720001,169.851746,76837000
3412,7/28/14,197.759995,198.089996,196.619995,197.800003,169.920456,69259000
3413,7/29/14,198.169998,198.449997,196.919998,196.949997,169.190262,80466000
3414,7/30/14,197.649994,197.910004,196.160004,196.979996,169.216049,104222000
3415,7/31/14,195.610001,195.779999,192.970001,193.089996,165.874344,183479000
3416,8/1/14,192.559998,193.759995,191.570007,192.5,165.367493,189261000
3417,8/4/14,192.869995,194.300003,192.050003,193.889999,166.5616,91340000
3418,8/5/14,193.100006,193.600006,191.309998,192.009995,164.946564,152690000
3419,8/6/14,191.110001,192.889999,191.080002,192.070007,164.998123,94818000
3420,8/7/14,192.940002,193.130005,190.550003,191.029999,164.104675,135733000
3421,8/8/14,191.460007,193.369995,190.949997,193.240005,166.00325,117014000
3422,8/11/14,193.970001,194.660004,193.710007,193.800003,166.484283,74544000
3423,8/12/14,193.610001,194.149994,192.940002,193.529999,166.252396,73632000
3424,8/13/14,194.289993,195.059998,193.960007,194.839996,167.37767,69047000
3425,8/14/14,195.160004,195.759995,194.979996,195.759995,168.16803,57371000
3426,8/15/14,196.470001,196.649994,194.309998,195.720001,168.133667,139951000
3427,8/18/14,196.800003,197.449997,196.690002,197.360001,169.54248,75424000
3428,8/19/14,197.839996,198.539993,197.440002,198.389999,170.427292,59135000
3429,8/20/14,198.119995,199.160004,198.080002,198.919998,170.882629,72763000
3430,8/21/14,199.089996,199.759995,198.929993,199.5,171.380875,67791000
3431,8/22/14,199.339996,199.690002,198.740005,199.190002,171.114578,76107000
3432,8/25/14,200.139999,200.589996,199.149994,200.199997,171.982208,63855000
3433,8/26/14,200.330002,200.820007,200.279999,200.330002,172.093872,47298000
3434,8/27/14,200.429993,200.570007,199.940002,200.25,172.025131,47874000
3435,8/28/14,199.589996,200.270004,199.389999,200.139999,171.930679,58330000
3436,8/29/14,200.449997,200.729996,199.820007,200.710007,172.420334,65907000
3437,9/2/14,200.970001,201,199.860001,200.610001,172.334412,72426000
3438,9/3/14,201.380005,201.410004,200.220001,200.5,172.239899,57462000
3439,9/4/14,200.839996,201.580002,199.660004,200.210007,171.990799,85236000
3440,9/5/14,200.169998,201.190002,199.410004,201.110001,172.763931,102177000
3441,9/8/14,200.919998,201.210007,200,200.589996,172.31723,64146000
3442,9/9/14,200.410004,200.550003,198.910004,199.320007,171.226227,88591000
3443,9/10/14,199.429993,200.199997,198.770004,200.070007,171.870514,67251000
3444,9/11/14,199.270004,200.330002,199.119995,200.300003,172.068115,66774400
3445,9/12/14,200.100006,200.119995,198.559998,199.130005,171.063004,117409300
3446,9/15/14,199.160004,199.320007,198.380005,198.979996,170.934128,76401000
3447,9/16/14,198.610001,200.839996,198.5,200.479996,172.222717,116201000
3448,9/17/14,200.770004,201.679993,199.75,200.75,172.454712,151266000
3449,9/18/14,201.360001,201.850006,201.100006,201.820007,173.373871,94990000
3450,9/19/14,201.520004,201.899994,200.289993,200.699997,173.217712,121649000
3451,9/22/14,200.350006,200.380005,198.729996,199.149994,171.879883,125553000
3452,9/23/14,198.429993,199.259995,197.949997,198.009995,170.896027,111393000
3453,9/24/14,198.039993,199.690002,197.520004,199.559998,172.233734,107276000
3454,9/25/14,199.039993,199.050003,196.270004,196.339996,169.454651,150300000
3455,9/26/14,196.699997,198.389999,196.419998,197.899994,170.801056,103547000
3456,9/29/14,196.199997,197.889999,196.050003,197.539993,170.490356,95112000
3457,9/30/14,197.690002,198.300003,196.610001,197.020004,170.041565,131302000
3458,10/1/14,196.699997,196.770004,193.910004,194.350006,167.737213,177798000
3459,10/2/14,194.179993,195.059998,192.350006,194.380005,167.763077,157285000
3460,10/3/14,195.679993,196.940002,195.080002,196.520004,169.610046,121569000
3461,10/6/14,197.339996,197.600006,195.580002,196.289993,169.411499,104778000
3462,10/7/14,195.279999,195.720001,193.220001,193.259995,166.796417,147913000
